Product Name/ID,Quantity,Unit Price,Total Price,Category
Coffee Maker 719,6,826,4956,Appliances
Keyboard 720,10,374,3740,Electronics
Whiteboard 721,8,509,4072,Office
Toaster 722,5,36,180,Appliances
LED Monitor 723,6,229,1374,Electronics
Microwave 724,3,356,1068,Appliances
Keyboard 725,4,426,1704,Electronics
Coffee Maker 726,8,742,5936,Appliances
Filing Cabinet 727,1,837,837,Furniture
Smartphone 728,1,551,551,Electronics
Office Chair 729,10,210,2100,Furniture
Whiteboard 730,9,137,1233,Office
Office Chair 731,4,65,260,Furniture
LED Monitor 732,7,744,5208,Electronics
Toaster 733,8,71,568,Appliances
Filing Cabinet 734,6,423,2538,Furniture
Headphones 735,9,647,5823,Electronics
Microwave 736,4,54,216,Appliances
Coffee Maker 737,1,844,844,Appliances
Printer 738,10,758,7580,Office
Office Chair 739,1,847,847,Furniture
Tablet 740,10,603,6030,Electronics
Microwave 741,5,518,2590,Appliances
Printer 742,10,292,2920,Office
Scanner 743,4,893,3572,Office
Bookshelf 744,5,595,2975,Furniture
Coffee Maker 745,6,956,5736,Appliances
Printer 746,6,572,3432,Office
Bookshelf 747,3,478,1434,Furniture
Coffee Maker 748,9,964,8676,Appliances
Toaster 749,2,921,1842,Appliances
Headphones 750,8,607,4856,Electronics
Projector 751,1,43,43,Office
Scanner 752,3,480,1440,Office
Desk 753,4,642,2568,Furniture
Projector 754,3,468,1404,Office
Desk Lamp 755,1,68,68,Furniture
Refrigerator 756,4,301,1204,Appliances
Microwave 757,3,38,114,Appliances
Desk 758,3,414,1242,Furniture
LED Monitor 759,4,907,3628,Electronics
Headphones 760,9,90,810,Electronics
Filing Cabinet 761,5,721,3605,Furniture
Projector 762,3,290,870,Office
Desk Lamp 763,4,489,1956,Furniture
Toaster 764,4,229,916,Appliances
Scanner 765,8,162,1296,Office
Printer 766,6,659,3954,Office
Wireless Mouse 767,3,938,2814,Electronics
Toaster 768,1,514,514,Appliances
Smartphone 769,3,104,312,Electronics
Filing Cabinet 770,10,849,8490,Furniture
Tablet 771,9,854,7686,Electronics
Wireless Mouse 772,7,746,5222,Electronics
Projector 773,8,224,1792,Office
Smartphone 774,3,504,1512,Electronics
Headphones 775,10,817,8170,Electronics
Coffee Maker 776,4,448,1792,Appliances
Scanner 777,4,1009,4036,Office
Projector 778,8,274,2192,Office
LED Monitor 779,9,351,3159,Electronics
Desk 780,3,372,1116,Furniture
Printer 781,10,599,5990,Office
Desk Lamp 782,3,849,2547,Furniture
Office Chair 783,4,79,316,Furniture
Coffee Maker 784,7,222,1554,Appliances
Whiteboard 785,9,672,6048,Office
Whiteboard 786,7,855,5985,Office
Coffee Maker 787,3,783,2349,Appliances
Office Chair 788,4,176,704,Furniture
Smartphone 789,1,532,532,Electronics
Desk Lamp 790,3,574,1722,Furniture
Coffee Maker 791,1,1017,1017,Appliances
Bookshelf 792,2,472,944,Furniture
Projector 793,10,356,3560,Office
Office Chair 794,7,527,3689,Furniture
Filing Cabinet 795,10,148,1480,Furniture
Desk Lamp 796,3,315,945,Furniture
Whiteboard 797,3,554,1662,Office
Desk 798,1,875,875,Furniture
Coffee Maker 799,7,225,1575,Appliances
Headphones 800,2,190,380,Electronics
Laptop 801,7,298,2086,Electronics
Desk 802,5,786,3930,Furniture
LED Monitor 803,2,71,142,Electronics
Bookshelf 804,8,785,6280,Furniture
Desk 805,9,94,846,Furniture
Keyboard 806,4,61,244,Electronics
Refrigerator 807,2,514,1028,Appliances
Blender 808,1,376,376,Appliances
Laptop 809,8,856,6848,Electronics
Smartphone 810,9,191,1719,Electronics
Printer 811,3,426,1278,Office
Refrigerator 812,5,583,2915,Appliances
Filing Cabinet 813,1,1014,1014,Furniture
Office Chair 814,4,172,688,Furniture
Scanner 815,8,535,4280,Office
Filing Cabinet 816,4,825,3300,Furniture
Toaster 817,1,377,377,Appliances
Desk 818,10,325,3250,Furniture
Coffee Maker 819,8,897,7176,Appliances
Gaming Keyboard 820,8,838,6704,Electronics
Filing Cabinet 821,3,29,87,Furniture
Office Chair 822,7,511,3577,Furniture
Headphones 823,10,799,7990,Electronics
Office Chair 824,2,951,1902,Furniture
Laptop 825,1,580,580,Electronics
Gaming Keyboard 826,3,420,1260,Electronics
Office Chair 827,2,801,1602,Furniture
Keyboard 828,5,715,3575,Electronics
Coffee Maker 829,8,83,664,Appliances
Microwave 830,7,636,4452,Appliances
Laptop 831,5,295,1475,Electronics
Keyboard 832,2,541,1082,Electronics
Office Chair 833,5,701,3505,Furniture
Laptop 834,10,879,8790,Electronics
Toaster 835,10,620,6200,Appliances
Headphones 836,8,660,5280,Electronics
Toaster 837,7,431,3017,Appliances
Scanner 838,4,400,1600,Office
Filing Cabinet 839,6,295,1770,Furniture
Desk 840,6,959,5754,Furniture
Filing Cabinet 841,6,885,5310,Furniture
Refrigerator 842,4,302,1208,Appliances
Microwave 843,1,576,576,Appliances
Tablet 844,5,844,4220,Electronics
Whiteboard 845,4,737,2948,Office
Desk 846,1,236,236,Furniture
Desk 847,7,900,6300,Furniture
Projector 848,7,113,791,Office
Desk 849,1,820,820,Furniture
Blender 850,6,205,1230,Appliances
Blender 851,6,542,3252,Appliances
Office Chair 852,7,447,3129,Furniture
Coffee Maker 853,1,394,394,Appliances
Smartphone 854,3,534,1602,Electronics
Projector 855,10,650,6500,Office
Blender 856,3,707,2121,Appliances
Tablet 857,9,997,8973,Electronics
Wireless Mouse 858,7,936,6552,Electronics
Desk Lamp 859,8,297,2376,Furniture
Coffee Maker 860,8,311,2488,Appliances
Desk 861,8,1007,8056,Furniture
Scanner 862,3,887,2661,Office
Bookshelf 863,7,301,2107,Furniture
Refrigerator 864,9,895,8055,Appliances
Printer 865,2,975,1950,Office
Whiteboard 866,10,819,8190,Office
Printer 867,10,240,2400,Office
Refrigerator 868,5,809,4045,Appliances
Blender 869,3,680,2040,Appliances
Projector 870,1,321,321,Office
LED Monitor 871,8,702,5616,Electronics
Printer 872,10,472,4720,Office
Smartphone 873,10,454,4540,Electronics
Desk 874,8,835,6680,Furniture
Refrigerator 875,3,870,2610,Appliances
Bookshelf 876,6,121,726,Furniture
Toaster 877,4,587,2348,Appliances
Tablet 878,8,955,7640,Electronics
Bookshelf 879,6,481,2886,Furniture
Microwave 880,3,450,1350,Appliances
Coffee Maker 881,2,395,790,Appliances
Toaster 882,5,276,1380,Appliances
Office Chair 883,10,110,1100,Furniture
Laptop 884,4,587,2348,Electronics
Wireless Mouse 885,4,418,1672,Electronics
Office Chair 886,5,488,2440,Furniture
Coffee Maker 887,8,55,440,Appliances
Gaming Keyboard 888,9,424,3816,Electronics
Headphones 889,2,653,1306,Electronics
Projector 890,1,981,981,Office
Microwave 891,1,150,150,Appliances
Whiteboard 892,3,972,2916,Office
Bookshelf 893,1,30,30,Furniture
Bookshelf 894,6,294,1764,Furniture
Whiteboard 895,5,188,940,Office
Wireless Mouse 896,7,667,4669,Electronics
Wireless Mouse 897,7,889,6223,Electronics
Office Chair 898,2,836,1672,Furniture
Filing Cabinet 899,1,382,382,Furniture
Refrigerator 900,10,725,7250,Appliances
Coffee Maker 901,1,189,189,Appliances
Keyboard 902,6,128,768,Electronics
Desk 903,8,478,3824,Furniture
Projector 904,1,75,75,Office
Headphones 905,1,825,825,Electronics
Toaster 906,3,73,219,Appliances
Projector 907,2,820,1640,Office
Whiteboard 908,5,289,1445,Office
Smartphone 909,5,994,4970,Electronics
LED Monitor 910,3,363,1089,Electronics
Toaster 911,10,168,1680,Appliances
Coffee Maker 912,6,338,2028,Appliances
Desk 913,6,306,1836,Furniture
LED Monitor 914,7,894,6258,Electronics
Filing Cabinet 915,8,812,6496,Furniture
Projector 916,4,608,2432,Office
Blender 917,2,104,208,Appliances
Bookshelf 918,2,245,490,Furniture
Laptop 919,4,675,2700,Electronics
Bookshelf 920,1,312,312,Furniture
Refrigerator 921,6,650,3900,Appliances
Whiteboard 922,8,620,4960,Office
Headphones 923,1,363,363,Electronics
Office Chair 924,7,688,4816,Furniture
Desk 925,6,75,450,Furniture
LED Monitor 926,10,325,3250,Electronics
Coffee Maker 927,8,572,4576,Appliances
Keyboard 928,5,534,2670,Electronics
Laptop 929,1,265,265,Electronics
Coffee Maker 930,1,940,940,Appliances
Tablet 931,3,199,597,Electronics
Printer 932,1,297,297,Office
Smartphone 933,9,596,5364,Electronics
Wireless Mouse 934,5,300,1500,Electronics
Projector 935,6,678,4068,Office
Headphones 936,3,174,522,Electronics
Printer 937,9,103,927,Office
Desk 938,9,897,8073,Furniture
Keyboard 939,2,230,460,Electronics
LED Monitor 940,7,424,2968,Electronics
Filing Cabinet 941,6,89,534,Furniture
Printer 942,6,422,2532,Office
Filing Cabinet 943,5,530,2650,Furniture
Keyboard 944,4,256,1024,Electronics
Microwave 945,6,762,4572,Appliances
Tablet 946,9,182,1638,Electronics
Desk 947,4,890,3560,Furniture
Office Chair 948,1,262,262,Furniture
Tablet 949,9,260,2340,Electronics
LED Monitor 950,3,219,657,Electronics
Blender 951,10,616,6160,Appliances
Headphones 952,9,806,7254,Electronics
Refrigerator 953,8,903,7224,Appliances
Printer 954,9,61,549,Office
LED Monitor 955,9,764,6876,Electronics
Tablet 956,6,642,3852,Electronics
Smartphone 957,3,952,2856,Electronics
Coffee Maker 958,8,850,6800,Appliances
Laptop 959,1,604,604,Electronics
Scanner 960,6,309,1854,Office
Coffee Maker 961,9,401,3609,Appliances
Printer 962,10,978,9780,Office
Filing Cabinet 963,6,1013,6078,Furniture
Refrigerator 964,9,940,8460,Appliances
Toaster 965,9,540,4860,Appliances
LED Monitor 966,10,966,9660,Electronics
Laptop 967,1,605,605,Electronics
Desk 968,9,50,450,Furniture
Desk 969,9,975,8775,Furniture
Keyboard 970,4,837,3348,Electronics
Scanner 971,4,621,2484,Office
Keyboard 972,9,594,5346,Electronics
Desk 973,4,447,1788,Furniture
Printer 974,1,897,897,Office
Whiteboard 975,5,380,1900,Office
Headphones 976,2,65,130,Electronics
Coffee Maker 977,4,433,1732,Appliances
LED Monitor 978,4,259,1036,Electronics
Microwave 979,4,112,448,Appliances
Bookshelf 980,1,691,691,Furniture
Filing Cabinet 981,4,631,2524,Furniture
Refrigerator 982,1,840,840,Appliances
Gaming Keyboard 983,2,560,1120,Electronics
Scanner 984,1,423,423,Office
Whiteboard 985,6,422,2532,Office
Projector 986,5,403,2015,Office
Printer 987,9,509,4581,Office
LED Monitor 988,1,707,707,Electronics
Bookshelf 989,7,527,3689,Furniture
Refrigerator 990,3,624,1872,Appliances
Printer 991,1,340,340,Office
Toaster 992,6,224,1344,Appliances
Desk 993,5,87,435,Furniture
Whiteboard 994,9,579,5211,Office
Blender 995,7,803,5621,Appliances
Headphones 996,9,195,1755,Electronics
Wireless Mouse 997,7,362,2534,Electronics
LED Monitor 998,3,693,2079,Electronics
Microwave 999,5,921,4605,Appliances
Coffee Maker 1000,6,24,144,Appliances
